-0.7710765866699218,-0.20966023937988265,-0.31151545861816565
-0.7771818009033205,-0.2181357132568359,-0.3347152727050844
-0.7829518269042975,-0.21435287463378905,-0.3197275703124962
-0.7678204724121094,-0.21669919226074225,-0.32700594335937794
-0.7775648731689452,-0.2080561242675782,-0.32829881225586277
